9.920140683133978, 0.000011444329353805917
54.936633698126116, 0.00004876647016800689
55.41740842959927, 0.0003168833585496102
55.58853462792909, 0.000002706403331557267
55.90239063296983, 0.0000016498439247889806
55.659371303476775, 0.000049246940031142935
56.48997500716607, 0.0003170018726977143
56.74898143413506, 0.0000028091873921223727
56.98434371410637, 0.000001695369105176042
57.56559447837858, 0.00032323486812764533
57.69714154072834, 0.0000017349065608092997
57.68373679108327, 0.0000028702103770933476
57.78434837494853, 0.00004808586722772657
58.69778634387901, 0.00032492289007286687
58.75407341956077, 0.00000177138252080295
58.800166626120976, 0.000002942665883350775
58.90272547935934, 0.000048880889563359904
59.83384242433574, 0.0003249091508463291
60.00787983689152, 0.0000018081167978633224
59.938204207915426, 0.000003018206415151851
60.034029074219525, 0.00004899510726953865
60.991886104297215, 0.00032489541220074805
61.14087232997836, 0.0000018518862244971616
61.09826773983702, 0.0000030950419632025576
61.204834925506596, 0.00004920333373086508
62.17234293892771, 0.0003248816741360998
62.28078351930056, 0.000001904151442703059
62.28078351930056, 0.000003173173111400449
62.389413241000824, 0.00004878323410848849
63.375646719724806, 0.0003248679366523598
63.48618609441983, 0.0000019566938902708963
63.451621844460476, 0.0000032989593530369674
63.67369212884562, 0.00004851159709853295
64.60223963392814, 0.00032485419974950347
64.71491842369436, 0.0000020157137140405238
64.71491842369436, 0.0000033836421517690185
65.8525724270131, 0.00032484046342750624
65.96743203878685, 0.0000020769459376222995
65.92274062566938, 0.0000034686227444399795
66.03452597349512, 0.000048587727735221396
67.12710456832998, 0.00032482672768634424
67.24418721045099, 0.0000021329243643966844
67.22351073872976, 0.000003552108775350021
67.29935556519916, 0.000048399773121966574
68.42630441994861, 0.0003248129925259915
68.54565311767033, 0.0000036004179995342805
68.665209982584, 0.00004754031324951984
69.7506494087707, 0.0003247992579464243
69.97675570653291, 0.0000037036611947935414
69.99417882750002, 0.000047478981630792685
71.10062620197395, 0.00032478552394761784
71.13876110386721, 0.0000037505450188581587
71.34886896841456, 0.00004750662418786183
71.84795769314654, 0.0000022034421829076283
72.4767308858512, 0.00032477179052954776
72.6031443100406, 0.00000383028457865351
72.72977822367015, 0.00004706181916119314
73.23852647418215, 0.000002252493594391103
73.87946914811077, 0.00032475805769218943
74.00832921889706, 0.000003882284618132433
74.13741404654792, 0.00004638890627100912
74.62599148692398, 0.0000023066234534053446
75.30935646370591, 0.00032474432543551894
75.4407105342844, 0.000004030195295684179
75.57229371174515, 0.0000463965992074964
76.10092549300514, 0.000002318406801905048
76.47126259605368, 0.000004156054647952716
76.87103971384506, 0.00033098379598315875
77.03494450546187, 0.000046375331228917865
77.48695107046676, 0.0000023614427884043957
77.89464626873186, 0.000004274536132440527
78.3471564579473, 0.00033241062860304255
78.5259039191673, 0.00004592200111415597
79.17065549575491, 0.0000023919409659967555
79.04340221113571, 0.000004404451872566805
79.63700445617364, 0.0003299493639715373
80.16537512237515, 0.00004511879081468658
80.49646352527931, 0.000002427139525746604
80.6056434565064, 0.000004578010966348814
81.31105902312028, 0.00032468940221521537
81.65718411735214, 0.0000442493627467861
82.16571134103312, 0.0000024724866453301533
82.16571134103312, 0.000004741684653204738
82.99719903134994, 0.0003236852271578472
83.03899358844441, 0.000043447257507589456
83.53004157138946, 0.000002580102857742847
83.75597328766216, 0.0000049173462100462286
84.48895878123858, 0.0003169182990022581
84.84480634179384, 0.00004268093720823537
84.97737882316406, 0.0000026338504700143555
85.37701368210868, 0.000005066722602370785
86.1241856157322, 0.0003165753184503792
86.23971408683258, 0.0000027056879664445428
86.4603270730547, 0.00004163469166791601
87.02942822047928, 0.000005246776769055845
87.79106116313245, 0.00031211371625257845
88.0400241948435, 0.0000028064673890971876
88.22926888007717, 0.000040707047540201134
88.77568539293415, 0.00000544642854892301
89.49019796294007, 0.0000028674312884036767
89.49019796294007, 0.0003086770603065042
89.75049617999453, 0.000040175779777442237
90.03769878151337, 0.000005498455313916379
91.37071368306755, 0.0000029505934349462644
91.2222204099446, 0.0003085355642223424
91.39128312346297, 0.00003913907502863955
92.50289149859422, 0.000005804419431239804
92.92026976153326, 0.000002996886169960196
92.98776498367602, 0.0003045039518414341
93.42507139224584, 0.00003772714415638607
94.11537466345898, 0.0000030679504322707357
94.29322259781404, 0.000005833235908913084
94.78748048229647, 0.000300274958407672
95.00798144870798, 0.000037133446145706904
95.95084752862059, 0.0000031022745010214846
96.11820434841249, 0.000005975513678734047
96.6220282610189, 0.00030026226140846565
96.95937718290428, 0.000035749710950142066
97.96783643477782, 0.0000031923057227879347
97.97850739038553, 0.000006097105797978436
98.49208247514069, 0.00029975010753823786
98.95527479799443, 0.00003479951172132509
99.70091767671381, 0.0000032230971524968864
99.78782862925044, 0.000006250512639261274
100.39833032778049, 0.00029100941315881885
100.6138987163723, 0.000006528485356566883
100.58439918339111, 0.00003335606076155405
101.63056171967963, 0.0000033044609221232414
101.74870295204704, 0.00003149569991336637
101.98539757899445, 0.00000684406244495262
102.34147232241004, 0.00028202427896474564
103.39314632457364, 0.000007308313950204385
103.46009218833291, 0.000029544321571979227
103.59755272212506, 0.0000033836510203073646
104.19643714174408, 0.0002735098774804246
104.82844571416436, 0.00000760602823728231
105.27595370317444, 0.0000281652578323464
105.48765680024255, 0.000003466460094467075
106.34130880278809, 0.0002634757994126946
106.23017597919376, 0.000007785685913494105
106.85732960529977, 0.000026308434680072084
107.25637133268839, 0.00000818265972621169
107.64648089613492, 0.000003516895774513932
108.52548294481691, 0.000008400715558519573
108.39947313902695, 0.0002576091811336937
108.77794216989439, 0.000025240173883950935
109.90852639552486, 0.0000036186428640634326
110.27945135916575, 0.000008662755514873109
110.49747185837285, 0.0002527132551200888
110.7128968843065, 0.000024119592958097595
111.85365430787013, 0.0000036508261411933655
112.22117337080886, 0.000022584902922318462
111.65889960979844, 0.000008611112903686833
112.63607592845446, 0.00025107754902249597
114.01850637491947, 0.000003695772260494227
114.21737668316388, 0.000009371132395036168
114.21737668316388, 0.000021644383948656686
114.81607123845913, 0.0002491411471381648
116.22525769417649, 0.0000037537498663151136
116.34105403951862, 0.000009635029597656601
116.42797700315799, 0.000020597591853732523
117.03825888792926, 0.00024532340430583174
118.47471919741915, 0.000003786543246199083
118.68136200195201, 0.000009864593208228576
118.55080886361547, 0.000019720236418021398
119.3034554811491, 0.0002453640876829557
119.7769083973209, 0.000010506437666975928
120.7677175114633, 0.000003855561264387186
120.81449517948975, 0.000018795506347608362
121.08381860176847, 0.000011343747251673214
121.61249342722816, 0.00024550694017396347
122.29561139128683, 0.000012235618255256903
123.28911726944631, 0.000003900289187439033
123.37099310210985, 0.00001812232440358563
123.66160877113923, 0.00001302305632798961
123.96622124599317, 0.000249566001853499
125.15172481142434, 0.000013680612175418143
125.33640594771099, 0.0000039532405562967816
125.6544385472098, 0.000017331394703255452
126.50466288906449, 0.000248425785817255
126.69625678609347, 0.000014502582455796347
127.42202906264141, 0.000015214665068376363
127.38255872468896, 0.000004106595110169352
127.83287499932385, 0.000016314541219937776
128.7177253118366, 0.00025019095539532325
129.14837741718023, 0.000015579186605435698
129.9385068834554, 0.00000423427271274337
130.73347035992862, 0.0002532072628844211
132.5756359038547, 0.000004447171911084195
134.66445011072923, 0.000004507988964860301
135.72464472073963, 0.0002499838931737911
138.35150371333452, 0.0002561878278466935
140.04955053777294, 0.000004785648533894393
141.0292037906945, 0.00025794235692858303
142.76011516659167, 0.000004886078341217551
143.75872894773815, 0.0002579314499454686
145.52314094632996, 0.000004959631556078312
146.62090812039776, 0.00026261200317483324
148.21044571013334, 0.000005019864508881888
149.37728607193583, 0.0002637719440735775
152.26838273323, 0.00026409033974868294
155.32066078513316, 0.0002694201395261504
158.21952471158505, 0.0002709146649285866
161.281756940285, 0.00027118524095670463
163.68856142827866, 0.0000057156575090340305
164.403256609205, 0.00027117377400385763
167.58517079969235, 0.00027491244132391094
169.0517826043551, 0.000005868316911519053
170.82866879408007, 0.0002780653822910191
172.32366588142784, 0.000005934384883571985
174.13494250537275, 0.00027805362441431507
175.6588742534145, 0.000005972540760489954
177.50520691524775, 0.00027844720021744747
179.05863333483333, 0.000006075078721695806
180.66269022576026, 0.00028454571917199776
182.5241924611448, 0.0000061039684945217534
184.44268578832816, 0.0002851080209874468
185.77095407155775, 0.000006248509324048787
188.01244961993217, 0.0002850959653157538
189.65782955850523, 0.000006441454586341734
191.65130382375128, 0.000006617947530720527
191.65130382375128, 0.0002854995093218976
195.12503170849962, 0.0000067229685403197885
195.0959706847371, 0.0002919335815238158
198.83568246508102, 0.000006941343598767317
199.14165801888433, 0.00029232903053823836
201.26179355115937, 0.000007302554473871956
203.23188471387652, 0.000007744946475940735
203.3278275559281, 0.00029674015280579404
206.37398432354524, 0.000008063013241523757
206.67526227102837, 0.0002993898098488904
209.2927275208849, 0.000008605751032616966
211.27453814820998, 0.00030449925636038655
212.6520236161017, 0.000008809755532461846
214.75280146275585, 0.00030737715105683724
216.89371524832458, 0.000009182334969603897
219.17346315352648, 0.00031031983547674587
219.5557440267122, 0.000009473237611328556
223.41541776543642, 0.0003158446054594484
223.80509742718772, 0.000009666002802606866
227.65593510854242, 0.0003227062615578996
227.76593246162506, 0.000010131928593601664
230.10648418823934, 0.000010543408642806602
232.147216497449, 0.00032400630609577156
233.79825799189794, 0.000010801997884281859
236.20079866384214, 0.000011280215964540046
236.64026935838592, 0.00032984337846280273
239.99034820212057, 0.000011574526911415742
241.61294521197976, 0.000336301907351654
242.4565195815909, 0.000012077726273565142
245.48932594460078, 0.00034036907269348484
246.56834008224348, 0.000012238700578836047
250.11465713260247, 0.000012715882616993656
250.6479527782739, 0.0003406132685901966
254.61012183167847, 0.000012999143410625323
255.4990749166726, 0.0003405988659026609
258.8471124845799, 0.000013505072724973354
260.44408725341845, 0.000340584463824136
264.1004684646659, 0.000013809572274008866
265.4848069699997, 0.0003422753210604046
269.06538593516115, 0.000014167039755677993
270.6230864182263, 0.00034894947803984955
274.2729650752213, 0.000014517306146910117
275.8608138009294, 0.0003492253074007069
279.5813333985711, 0.000014886878343303986
281.19991386583274, 0.00034921054055676355
285.14768665847436, 0.000014962129595332226
286.6423486128548, 0.00034919577433723063
290.66652788629705, 0.0000152634081758979
292.19011801509885, 0.00034918100874208036
296.2921825652648, 0.000015460968947359574
297.84526075380006, 0.000349166243771287
302.02671799770985, 0.0000158545643013757
303.60985496749436, 0.0003491514794248242
307.87224149720834, 0.0000162717189769092
309.48601901568725, 0.0003491367157026655
313.83090116296995, 0.000016878036956741873
315.47591225730486, 0.0003491219526047845
319.6262631256078, 0.000017433540404532962
321.5817358442095, 0.00034859899781191267
324.1786829892358, 0.000018306342683913436
327.270615934073, 0.0003462087944863759
330.6745062033193, 0.000018851849185787592
334.1501924949092, 0.000019398635215532565
334.1501924949092, 0.00034039729221164766
340.6174441855552, 0.00001999831789369946
340.6174441855552, 0.00034038289865658076
347.7775852771799, 0.000020624779056788753
347.2098651724329, 0.00033966091014635724
353.6729778194581, 0.000020910238524294555
353.92987802288064, 0.0003328590383602435
357.6499991757095, 0.000021453350533800008
360.77995219139535, 0.00033187662979478847
364.01191904852413, 0.000021874697180289317
367.7626049271005, 0.0003318625965323165
371.62812047343266, 0.00002217783686236054
374.88040219877945, 0.000331848563863235
378.820732192368, 0.0000225163791477017
382.1359596378105, 0.00033183453178751906
386.1525520618423, 0.000022988899351265187
389.5319434993547, 0.00033182050030514343
394.2670267311284, 0.00002339030797827194
397.0710716421444, 0.0003318064694160837
400.9534018636347, 0.000023659594329362507
404.7561145272338, 0.00032876817389603755
409.01046511159524, 0.00002418834541596777
412.5898962360845, 0.0003235955439246916
416.69959650789093, 0.000024802533426366023
420.57529550835005, 0.00032351452804630564
424.99591990411494, 0.000025658858116902277
429.35610606070424, 0.0003270633262354826
433.2214294002958, 0.000026954978992880672
436.3025197834421, 0.0003312316286130011
441.6061380871112, 0.00002782008025169258
445.4708283341034, 0.0003317222965399383
450.153127157564, 0.00002885070944065913
454.0926158787005, 0.0003372067902213743
458.86553743906836, 0.000029609809981478543
463.2174989936986, 0.00034236554170801836
467.7465705476373, 0.000030357279152907964
471.0732052948127, 0.00034817511015057317
476.7994900644027, 0.00003111714103244537
480.9721728695027, 0.00035450533442261446
486.14056754337327, 0.00003193807347414143
490.8153559275039, 0.00036418232285778267
495.43435969161726, 0.00003233577255324776
499.770124466579, 0.00036800560070093357
505.02315770007124, 0.00003350628637076262
509.44283827906634, 0.0003814459891656339
514.7227855041184, 0.00003424989857111542
515.9763636162986, 0.0003942362449764049
524.7610997460954, 0.000035148609385863097
525.6763845097637, 0.00040333280801203435
535.5004311625104, 0.0000362951561005359
535.8504965193063, 0.00041567152174822047
545.2704645482287, 0.00003662089726499831
546.8809172905768, 0.00043112464770278357
555.823806766527, 0.00003724961329954134
555.8883851606073, 0.0004394533842082053
566.5814018083639, 0.00003811054798159192
567.7816164349352, 0.0004567265762615358
576.1828845220055, 0.0004780295870697193
576.6044015523422, 0.000039570379031101904
582.8359169154262, 0.0000417403251035633
584.9753936520444, 0.0004965387052105758
590.5431938071822, 0.00004387183021194095
596.9253493628229, 0.00004609973959924727
596.4704150853888, 0.0005236396876176561
605.8464518819831, 0.0005581554955425912
606.4934702208692, 0.00004734811614977739
616.1670201683185, 0.0005749564414466831
617.4466544457891, 0.00004969971125848853
621.2499681264756, 0.0005994256631197369
629.4354047237003, 0.000051308305150510414
630.8892532879904, 0.0006125064363862945
635.4727032893768, 0.0006454957123571363
638.7180409018168, 0.000053596881189831064
644.7651630294882, 0.0006740224849000431
651.3418860267249, 0.00005620795423529084
655.2696955808532, 0.0007212367146135293
660.2205267240905, 0.0000580431682610025
663.5625993761929, 0.0007470100156627982
668.7478879295696, 0.000779966248775048
668.5925180486015, 0.00005880973119832745
677.2522207052887, 0.0008196139578872906
685.0132398015096, 0.0008690899049482211
692.5647196216503, 0.0009112488294282697
700.4775143203118, 0.0009717148879671066
706.9361483756912, 0.000060991948362323906
708.2641193720333, 0.0010506863821584363
715.7017589285708, 0.0011220307799025646
720.6184209089663, 0.00006234970631917274
723.7074481530021, 0.00119686223128638
727.4000734356636, 0.0012998458863883644
734.5655046024917, 0.00006264620763773044
733.9967879237656, 0.0013765310637343855
733.2865112254049, 0.0014601016979108174
732.8074630471284, 0.001533826836335321
742.7177613318736, 0.0016128499877778163
748.7825246977385, 0.00006143002760294693
757.9726509640388, 0.0016189426439050954
761.2821027436325, 0.00006284038753191701
761.9457250476225, 0.00006627544917802995
761.221802111339, 0.00007041320975969928
768.6138484235436, 0.00007301821971950225
771.2974088680778, 0.00008444553147066223
772.6427005959429, 0.001618874187602333
778.7256098267178, 0.00008742335330741371
787.5966791478795, 0.0016188057341942161
803.7733495341055, 0.0016027550284320718
814.3476637354281, 0.0015184782443852596
817.0830215005211, 0.001414174385524502
827.6291792134859, 0.0012697393024519567
824.342498827788, 0.0013493164808047937
829.867747246967, 0.00008308331729678832
835.7847424977595, 0.001172290081454442
835.6727115254193, 0.0012411184069858272
845.1434145189214, 0.0011121109349566637
846.5437422527051, 0.00008093933323710956
853.3323785150928, 0.0010541455462255377
860.9002789220448, 0.00007986577393068315
860.9502893228687, 0.0009920966197785946
868.6578323831114, 0.0009350891285213398
878.8107436238525, 0.0008792488920548639
877.5560513173622, 0.00007785866647825755
893.0688448626197, 0.0008255193369785227
897.4682609984419, 0.00007456247910403296
905.2354015822194, 0.0007738260636117786
913.3447513341738, 0.00007299549997840015
919.8793614710754, 0.0007314022502874628
929.5914342298421, 0.00007287302371252111
937.534465756642, 0.0006927059614428484
949.041224842387, 0.00007361348918459199
955.679813252726, 0.0006694347566772264
959.1450677168457, 0.0000771950079707371
964.3488945047891, 0.00008348903602172015
974.1763517159484, 0.0006598628513634424
972.4801583960162, 0.00008944482656306907
977.4465816885624, 0.00009500259966318156
987.8528384675564, 0.00009957507052791255
994.5152971565321, 0.0006590191889386213
994.9668836151121, 0.0001088513646369224
1009.4820785685826, 0.0001125031246441044
1013.0738665503422, 0.0006459836452932213
1024.8842005917068, 0.00011118482392014352
1031.8417438614922, 0.0006245084114083523
1038.8465192071767, 0.00010451766980502778
1050.242404311506, 0.0006000058797204509
1056.5581817589693, 0.00009869046361581172
1072.2862479169466, 0.0005778688665891666
1077.7894671303247, 0.0000953798028124338
1094.2399489104166, 0.0005549013508325686
1098.6493556176408, 0.00009275282566408025
1114.073322058932, 0.0005419714069334707
1119.9129731828277, 0.00008940395514479108
1134.2661800634323, 0.0005297468227272033
1140.0418584496826, 0.00008966854700921745
1156.219137252793, 0.0000924755251408259
1157.6149187769179, 0.0005152374908636818
1176.0507782386192, 0.00009411151156400872
1180.0197750622885, 0.0005079760760039294
1197.3683307376891, 0.0000966374780185058
1202.858262235638, 0.0004990483257474724
1220.4539654057614, 0.00009884369045520389
1226.138772930449, 0.0004902774819447005
1243.0192638530027, 0.000101863565656748
1250.777739948461, 0.0004817602629080817
1258.1428450491974, 0.00010760964416525275
1270.1192093056957, 0.00011509801222456098
1272.1026930071362, 0.00046329248618427526
1281.8549483187194, 0.000123528763539471
1285.2101143773832, 0.00043248204843417695
1289.697333847773, 0.00012959696128714282
1296.6313595705044, 0.0004061551045939069
1303.253212088954, 0.00013577815395594787
1310.0844896485244, 0.00038271158867631114
1315.6771822750516, 0.000144455451706047
1321.0562030100884, 0.0003429367659286085
1317.716802744615, 0.00036293949985496005
1326.3415001653032, 0.00015157862010559361
1332.6260795251276, 0.00031315544226107555
1340.1028862353674, 0.0001593512753260247
1342.4402846326811, 0.00017053112732413647
1342.4402846326811, 0.00018111931676933888
1341.5632828564947, 0.00019098149613303017
1345.1423491751016, 0.00028905662043227396
1335.4402916826577, 0.00033396396060379584
1346.0843437292478, 0.00020034069187719678
1347.1273191616287, 0.0003061346275918714
1356.8132335965, 0.0002113289873642403
1356.5505386953485, 0.0002238655762390919
1356.5505386953485, 0.00023542861819654073
1356.5505386953485, 0.00024758891115414695
1356.5505386953485, 0.0002603773041530637
1356.5505386953485, 0.00027257542919820134
