2,  2.116625383151e-06, 4.537903979429e-05
2,  6.437036919149e-15, 8.605394747452e-06
5,  3.252235604274e-07, 5.268089809896e-05
5,  2.733896065648e-15, 5.370205246713e-06
10,  1.308687637876e-07, 5.246251516766e-05
10,  1.406947849508e-15, 2.377820543131e-06
50,  4.411273652627e-09, 3.160655979606e-06
50,  3.047810774341e-16, 2.67846697799e-06
100,  1.635136450695e-09, 7.432718606371e-06
100,  5.493915811147e-16, 1.949692318703e-08
150,  6.574065094109e-10, 0.0002211910204473
150,  4.63888920527e-16, 6.1752431888e-06
200,  4.047547927604e-10, 4.119538781033e-05
200,  3.761352189967e-16, 8.783280607272e-06
250,  7.683905233179e-11, 3.920437779792e-05
250,  1.608570130361e-16, 3.457442778743e-06
300,  5.740318635125e-11, 7.875291438086e-06
300,  1.474028905295e-16, 5.554765230009e-06
350,  4.056859806636e-11, 4.20686041851e-05
350,  1.550479398277e-16, 2.799656636743e-06
400,  3.136721783717e-11, 0.000134366350879
400,  1.475190136789e-16, 2.405265479677e-06
450,  2.764114314263e-11, 0.0001455913307851
450,  1.415702503301e-16, 1.187336717834e-08
500,  2.517676927759e-11, 0.0001536907556821
500,  9.335036061934e-17, 2.49005309394e-06
550,  1.834087284635e-11, 1.714674317776e-05
550,  7.813902717701e-17, 1.357288272263e-05
600,  8.764032915653e-12, 5.408697071552e-06
600,  6.078830026387e-17, 4.153700287279e-06
650,  8.114952834959e-12, 0.0001662103748861
650,  3.549931721305e-17, 1.345460904822e-05
700,  5.015197034137e-12, 3.463215402899e-06
700,  1.922489603994e-17, 1.114614807562e-06
750,  3.173277117222e-12, 0.0001046810950882
750,  3.240917680001e-18, 2.092181874414e-06
800,  2.485192303742e-12, 1.642922095657e-05
800,  4.399729738831e-18, 1.1969383376e-05
810,  3.445466248825e-12, 5.556322151579e-05
810,  5.638271699343e-18, 1.208458697288e-05
820,  3.779862484326e-12, 4.512005110868e-05
820,  7.410747223941e-18, 2.940795106543e-06
830,  3.792014593118e-12, 8.003218468522e-05
830,  8.48898957027e-18, 1.111823409738e-05
840,  4.036937261101e-12, 1.853119259909e-05
840,  1.681992287189e-17, 1.073631203496e-06
850,  4.374959127135e-12, 1.782300937503e-05
850,  2.128531099791e-17, 7.440230511246e-06
860,  4.132339551568e-12, 2.319840743281e-05
860,  2.175935411437e-17, 1.004566039331e-05
870,  4.30471099918e-12, 6.195736693204e-05
870,  2.585830180421e-17, 1.305402561558e-05
880,  4.380987358426e-12, 6.150081040834e-05
880,  2.816099529333e-17, 1.478058534587e-05
890,  4.431573941789e-12, 3.899379915007e-05
890,  2.916365822464e-17, 1.214821580664e-05
800,  3.125388429372e-12, 3.363006029211e-05
900,  4.690984522152e-12, 1.434102543341e-05
900,  3.100773187311e-17, 1.215817165523e-05
950,  4.60127298589e-12, 1.023038507331e-05
950,  3.646884424021e-17, 1.106964569786e-06
900,  4.321474951014e-12, 1.468426669238e-05
1500,  6.667146528173e-13, 8.405203211481e-05
1500,  7.884715000176e-17, 1.233234244369e-05
1600,  5.532864060972e-13, 2.755107308072e-05
1600,  9.573660003561e-17, 4.003245903661e-07
1700,  4.259042756747e-13, 3.380571236278e-06
1700,  1.756547911173e-16, 7.81237757197e-06
1800,  3.717474515723e-13, 5.445026052886e-05
1800,  2.244109271378e-16, 3.97358769133e-06
1900,  3.535672250441e-13, 4.33244591278e-05
1900,  2.976802350946e-16, 1.127246449961e-06
2000,  3.001055312587e-13, 6.518225571384e-05
2000,  3.114698401628e-16, 6.720925875836e-06
2100,  2.777167025182e-13, 7.431489551246e-05
2100,  3.237695487716e-16, 2.851278688265e-06
2200,  2.539557204941e-13, 3.665031976663e-05
2200,  3.310869018955e-16, 3.136197794795e-07
2300,  2.081315890477e-13, 4.500529445117e-06
2300,  3.559393475273e-16, 7.990185043827e-06
2400,  1.79884606298e-13, 2.279140323758e-05
2400,  3.838610085263e-16, 2.68598387132e-06
2500,  1.2832403292e-13, 4.295369543605e-06
2500,  3.966504944517e-16, 7.428590604874e-07
2600,  9.174956207057e-14, 7.02821498777e-06
2600,  4.23717108559e-16, 7.171042380349e-06
2700,  8.265250109183e-14, 1.858860882065e-05
2700,  4.631674170498e-16, 8.954975389219e-06
2800,  7.710809965859e-14, 6.884076894753e-06
2800,  5.000437460383e-16, 8.193237369003e-06
