1000,1.5848931924500E-12
1200,1.0000000000000E-12
1300,1.0000000000000E-12
1400,6.3095734448000E-13
1500,6.3095734448000E-13
1600,6.3095734448000E-13
1700,2.5118864315100E-13
1800,2.5118864315100E-13
1900,2.5118864315100E-13
2000,2.5118864315100E-13
2100,1.5848931924600E-13
2200,1.5848931924600E-13
2300,1.5848931924600E-13
2400,1.5848931924600E-13
2500,9.0000000000000E-14
2600,9.0000000000000E-14
2700,9.0000000000000E-14
2800,9.0000000000000E-14
2900,9.0000000000000E-14
3000,6.3095734448000E-14
3200,3.9810717055300E-14
3300,3.9810717055300E-14
3400,3.9810717055300E-14
3500,3.9810717055300E-14
3600,2.5118864315100E-14
