2,  2.114842356695e-06, 0.0001281097870587
2,  1.657425437744e-13, 7.097295470881e-06
5,  3.228791490704e-07, 8.240596061926e-05
5,  6.429600661477e-14, 2.115646006828e-06
10,  1.543938510635e-07, 2.611999305824e-05
10,  3.255067508113e-14, 8.305417166898e-06
50,  4.403682506697e-09, 6.444940941552e-05
50,  6.48643394826e-15, 9.669880781882e-06
100,  1.02826724082e-09, 7.207335936332e-05
100,  3.280001180364e-15, 2.597806532112e-06
150,  4.433390639604e-10, 6.767884902814e-05
150,  2.175454478055e-15, 4.418043832111e-06
200,  2.528273193514e-10, 7.032589408595e-06
200,  1.662792281916e-15, 9.877780338119e-06
250,  8.490631645218e-11, 7.325450453077e-05
250,  1.005879599035e-15, 3.005855903737e-06
300,  5.259276452621e-11, 3.944200729533e-05
300,  8.205177869448e-16, 4.323419757313e-06
350,  3.662013997547e-11, 4.300944270907e-05
350,  6.984864731356e-16, 8.897757258541e-06
400,  2.401861716783e-11, 2.926888756249e-06
400,  6.063369013826e-16, 4.526134346872e-06
450,  1.803740264298e-11, 5.271221000047e-05
450,  5.237451327225e-16, 5.681400981672e-06
400,  8.952740573879e-16, 2.117713278516e-06
500,  1.309646238745e-11, 3.826927884765e-05
500,  4.668012388986e-16, 9.71141157935e-06
550,  9.69799598544e-12, 2.96073077477e-05
550,  4.149903519686e-16, 2.087929258821e-06
600,  6.551277564372e-12, 5.789709025272e-05
600,  3.618961808907e-16, 6.570855939358e-06
650,  4.011086243772e-12, 6.90489369819e-05
650,  2.917924160527e-16, 8.249615445877e-06
700,  2.145428275137e-12, 3.556697673268e-06
700,  2.30892592448e-16, 2.420434848549e-06
750,  1.106419955117e-12, 3.582228207044e-05
750,  1.869080471838e-16, 3.643712839008e-06
800,  1.168713336719e-12, 3.909099133326e-05
800,  1.854991824968e-16, 8.813760202564e-06
810,  1.348546729152e-12, 5.571823663741e-05
810,  1.968702079368e-16, 2.122040428265e-06
820,  1.453623716299e-12, 1.606591290981e-05
820,  2.039135098613e-16, 6.401926028854e-06
830,  1.508551010168e-12, 5.720671312304e-05
830,  2.126434452027e-16, 1.372080493223e-06
840,  1.702715149194e-12, 3.860958521429e-05
840,  2.193582637701e-16, 1.912220670697e-07
850,  1.822518728945e-12, 2.916909434658e-05
850,  2.354203494396e-16, 1.657702097368e-06
860,  1.771038490735e-12, 4.508950750548e-05
860,  2.446797341752e-16, 9.281654786975e-06
870,  2.071762653398e-12, 3.268189395111e-06
870,  2.72194910183e-16, 4.434063978209e-07
880,  2.102006235463e-12, 1.116067289253e-05
880,  2.85028311454e-16, 3.247453940425e-06
890,  2.137981780951e-12, 4.176694391278e-05
890,  3.12245364723e-16, 6.849135434361e-06
900,  2.214603592059e-12, 1.929943517398e-05
900,  3.215303697935e-16, 6.445034578917e-06
950,  2.275244116453e-12, 4.244905982587e-05
950,  4.156559483846e-16, 1.06908034061e-05
1000,  1.904969382951e-12, 1.607691054017e-05
1000,  5.032919684887e-16, 6.316142802554e-06
1100,  1.629836351569e-12, 5.073178568349e-06
1100,  7.147299810519e-16, 1.427159753487e-06
1200,  1.204614260104e-12, 2.220770790462e-05
1200,  9.650681879938e-16, 4.735077805407e-07
1300,  8.309368131017e-13, 1.272446568112e-05
1300,  1.251889508996e-15, 2.061808670462e-07
1400,  5.592628866675e-13, 2.434578733901e-05
1400,  1.440164163832e-15, 1.871639290663e-06
1500,  3.888803509489e-13, 1.198332327146e-05
1500,  1.807848361651e-15, 3.433307629752e-06
1600,  2.776348628877e-13, 2.750356340808e-05
1600,  2.230231779674e-15, 6.118413668155e-06
1700,  1.980259019269e-13, 8.65023101726e-06
1700,  2.908439270715e-15, 5.56469380486e-06
1800,  1.679422626324e-13, 6.253748621621e-06
1800,  3.868084919788e-15, 7.035145312084e-06
1900,  1.447231477753e-13, 3.461517341652e-06
1900,  5.369304079067e-15, 5.66271680702e-06
2000,  9.840609539484e-14, 9.155562673779e-06
2000,  6.895090963811e-15, 5.887219636236e-07
2100,  6.92069962141e-14, 3.190259849184e-06
2100,  9.148544396841e-15, 6.403121552978e-07
2200,  3.897965581159e-14, 1.09493802869e-06
2200,  1.864867584391e-14, 1.240290444127e-06
