2,2.116508417341e-06,0.0001199606559519
2,1.642003203197e-13,3.403109882782e-06
5,3.232704442154e-07,8.168848745305e-05
5,6.362796009078e-14,2.036695319063e-07
10,1.546286627274e-07,5.145450232291e-05
10,3.221632516266e-14,7.12805503511e-06
50,4.411273652627e-09,4.009480038514e-05
50,6.386192420487e-15,4.176574250447e-06
100,1.031701352793e-09,6.216893289945e-06
100,3.176157279284e-15,7.011337606055e-06
150,4.463237527254e-10,6.847594939785e-05
150,2.049585311456e-15,9.211547486565e-06
200,2.553830092057e-10,4.232654358116e-05
200,1.500216715198e-15,8.271864794906e-06
250,9.112006062065e-11,6.652200661428e-05
250,6.227102293535e-16,9.333876793693e-06
300,5.740318635125e-11,1.768481733722e-05
300,4.653760188173e-16,4.428229610998e-06
350,4.056841124149e-11,9.406754639407e-05
350,3.580502654185e-16,4.043624608485e-06
400,2.670705495099e-11,9.351032529681e-05
400,2.625995635857e-16,8.781699115445e-06
450,2.047887051373e-11,7.936910872841e-05
450,2.000350043531e-16,8.463417855431e-06
400,2.758087245974e-16,9.306398331965e-07
500,1.594167679856e-11,4.076767969163e-05
500,1.453208736099e-16,6.560101025066e-06
550,1.157230842658e-11,1.802862651656e-05
550,9.806905716116e-17,1.899966398433e-06
600,8.146592630423e-12,5.677150556327e-05
600,6.124547397919e-17,7.819108632123e-06
650,5.38173117063e-12,5.03886538108e-05
650,3.173423255399e-17,4.07720950335e-07
700,3.164375402704e-12,2.784232690622e-06
700,1.213740936853e-17,8.887725257978e-06
750,2.002202503182e-12,0.0001046278682182
750,2.70304950713e-18,1.738009495433e-06
800,1.983590410207e-12,3.363193823125e-05
800,3.708002343913e-18,6.453598963674e-06
810,2.173942234855e-12,5.609331953504e-05
810,5.047891365665e-18,9.039979587566e-06
820,2.384931995611e-12,4.454287227595e-05
820,7.011549428873e-18,8.338231158866e-06
830,2.392599457904e-12,7.926925900348e-05
830,8.222350768473e-18,6.892955992654e-06
840,2.547135214097e-12,1.727659213868e-05
840,1.061324036274e-17,4.08116958095e-06
850,2.760412593066e-12,1.689272121652e-05
850,1.343092735179e-17,2.339543390129e-06
860,2.734298977147e-12,8.427272644651e-05
860,1.372979333013e-17,5.942907275625e-06
870,3.020229881044e-12,3.766306421715e-05
870,1.672838441783e-17,2.121807005206e-06
880,3.174285607642e-12,3.332630780228e-06
880,1.966002202347e-17,6.905319578365e-06
890,3.236160107596e-12,9.987386699173e-05
890,2.161842248852e-17,7.732299565522e-06
900,3.235474639073e-12,7.337977940569e-05
900,2.36921241643e-17,1.089149285116e-05
950,3.427125433589e-12,3.010737579023e-05
950,3.351752947757e-17,6.012585987314e-06
1000,2.866975621075e-12,9.777782960274e-05
1000,3.602002417813e-17,4.282383649912e-06
1100,2.596868748627e-12,5.573044209672e-05
1100,4.335468149217e-17,9.908774643019e-06
1200,2.085143746913e-12,7.105071241487e-05
1200,4.222795013061e-17,1.847114755815e-06
1300,1.626679524091e-12,3.850709565967e-05
1300,4.932760162639e-17,4.109732215429e-06
1400,1.056005061976e-12,6.960110436083e-05
1400,6.902302678908e-17,8.682811993399e-06
1500,7.007191717521e-13,2.496543638353e-05
1500,1.01067610971e-16,8.203625547765e-06
1600,5.525072739088e-13,3.526126817377e-05
1600,1.550215232588e-16,3.638370253967e-06
1700,4.254200947661e-13,3.580782642398e-05
1700,2.324941341117e-16,1.121411083993e-06
1800,3.547104636743e-13,2.770532743757e-05
1800,3.328419057644e-16,2.026431196178e-06
1900,3.227349506768e-13,1.251825488913e-05
1900,4.88575854205e-16,9.610751662503e-06
2000,2.412359340644e-13,2.720755375618e-05
2000,6.470442765591e-16,5.143105498817e-06
2100,2.021659449089e-13,1.244548586632e-05
2100,8.119363780511e-16,6.839346886611e-06
2200,1.629438599402e-13,3.411102128403e-05
2200,1.031473322302e-15,3.454564194705e-06
2300,1.304818182738e-13,1.030695187865e-06
2300,1.310394314149e-15,4.802836633289e-06
2400,1.129426568983e-13,2.898736126467e-05
2400,1.676385902519e-15,6.40997770418e-08
2500,9.246470746406e-14,3.093441793389e-06
2500,2.015598377087e-15,8.133589604942e-06
2600,7.364275038143e-14,1.404063195753e-05
2600,2.51061431065e-15,8.277288086056e-07
2700,5.69007512052e-14,9.171363843929e-06
2700,3.424727333633e-15,2.066359187758e-06
2800,4.714894723069e-14,9.293807602617e-06
2800,4.423458936312e-15,1.912257995063e-06
