2,1.45019031368400E-03
5,5.80975742959400E-04
10,5.58483054136300E-04
50,6.74105700938700E-05
100,3.24743898489600E-05
150,2.08456288010500E-05
200,1.54040173815800E-05
250,9.20161376649000E-06
300,7.18803196933600E-06
350,5.87385200457700E-06
400,5.00430763871400E-06
450,4.21375227495900E-06
500,3.58500693398000E-06
550,3.12805946149800E-06
600,2.59714980086500E-06
650,2.01931001864900E-06
700,1.43765606224400E-06
750,1.05512521069300E-06
800,1.10686587952100E-06
810,1.14214436125700E-06
820,1.19888354657600E-06
830,1.22977879426300E-06
840,1.30710055783300E-06
850,1.36130362187400E-06
860,1.33338940519700E-06
870,1.43175266446500E-06
880,1.44330129070500E-06
890,1.48723637870300E-06
900,1.48234058732200E-06
950,1.50879417946000E-06
1000,1.36272429907300E-06
1100,1.28360086178300E-06
1200,1.10267365864200E-06
1300,9.31369474733600E-07
1400,7.37146826177700E-07
1500,6.07917996204400E-07
1600,5.21134709800500E-07
1700,4.41990566289100E-07
1800,4.07666476754700E-07
1900,3.78935243996300E-07
2000,3.18375763896800E-07
2100,2.57982353272400E-07
2200,1.92291461377300E-07
2200,1.32821383608900E-07
2100,9.77646838057100E-08
2000,7.99254334118700E-08
1900,7.18796576542000E-08
1800,6.19946196703000E-08
1700,5.41596688168100E-08
1600,4.85313083982200E-08
1500,4.27242059603200E-08
1400,3.85380734390300E-08
1300,3.53697508021100E-08
1200,3.07895966787800E-08
1100,2.71897991823900E-08
1000,2.27392428572400E-08
950,2.06460036603000E-08
900,1.81609264678200E-08
890,1.75672992764900E-08
880,1.71553269756400E-08
870,1.66119647162900E-08
860,1.56651659510700E-08
850,1.54794669048900E-08
840,1.50943355425900E-08
830,1.44947256624300E-08
820,1.45005341349600E-08
810,1.40839346091500E-08
800,1.39828596971700E-08
750,1.37202808077200E-08
700,1.53259004410800E-08
650,1.74022739050300E-08
600,1.90478077906200E-08
550,2.05905999084500E-08
500,2.17449793712200E-08
450,2.31140474239500E-08
400,2.46083786116100E-08
350,2.66653322892200E-08
300,2.87376995526900E-08
250,3.21010324032000E-08
200,4.05234115279400E-08
150,4.65653637672600E-08
100,5.73128493156100E-08
50,8.07238747712100E-08
10,1.82152862293400E-07
5,2.54373578713600E-07
2,3.92794139973100E-07
,,
