2,0.0014434707901829998,1.4631736725329999e-05
5,0.0005771158473369,3.037262337813e-05
10,0.0005358546453687,2.223612280083e-06
50,6.705404784646e-05,6.915475097946e-05
100,3.231937844626e-05,1.101020323269e-05
150,2.076309064715e-05,3.480378688892e-05
200,1.537411056386e-05,3.001234974187e-05
250,9.219895527436999e-06,5.938882252288001e-05
300,7.236007361261e-06,3.587335629618e-05
350,5.950644422348e-06,4.143500676301e-05
400,5.090998862483999e-06,1.177736800706e-05
450,4.332185056883e-06,3.1391303357159994e-05
500,3.743458302611e-06,1.851965696664e-05
550,3.269482371032e-06,5.1110580003840004e-05
600,2.7702247176840002e-06,7.93418839522e-05
650,2.220020577653e-06,5.201922939291e-05
950,1.759729846101e-06,3.760009944154e-05
900,1.730099178837e-06,5.292588376005e-06
890,1.7236774499639999e-06,3.600199260267e-05
700,1.65381908743e-06,5.258117374396e-06
880,1.650593003885e-06,1.180978359461e-05
870,1.6353924935149999e-06,6.168448537291e-05
850,1.593441045576e-06,1.628969597434e-06
860,1.548171256352e-06,4.877349871313e-05
840,1.494692997859e-06,4.067930704821e-05
830,1.465696328617e-06,1.905499600907e-05
820,1.392210804957e-06,7.003901243685e-05
810,1.347550346331e-06,7.207913139018e-05
800,1.319298291427e-06,6.919343323686e-05
750,1.310234407302e-06,4.580623133243e-06
1500,7.877655778751e-07,3.4266994779490004e-05
1600,6.761000997332e-07,1.371663454108e-05
1700,5.705214798061999e-07,2.339280735386e-05
1800,5.238657433812999e-07,2.768855185797e-05
1900,5.073503916908e-07,8.853403250519e-06
2000,4.2876763921109994e-07,2.779440348544e-06
2100,3.7423120671729997e-07,2.953955317686e-06
2200,3.3347401620770004e-07,1.273258369405e-06
2300,2.993188031545e-07,1.3970648591320002e-05
2400,2.528744784188e-07,5.051420978397e-06
2500,2.1545223320700002e-07,9.578450051784e-06
2600,1.847919294309e-07,7.761433024277999e-06
2700,1.593147549921e-07,1.852623507936e-07
2,8.711461066451e-08,5.607896510718e-06
2700,7.935987955224e-08,2.889463182498e-06
2600,7.056900596415e-08,8.434266183244e-07
2500,6.261552121159999e-08,2.462242099099e-06
2400,5.790072476663999e-08,5.2075361640650005e-06
5,5.420782721216e-08,8.213847798366e-06
2300,5.181816147314e-08,2.94182896754e-06
2200,4.673142238081e-08,8.475055182089e-06
2100,4.2413684353710004e-08,2.840132146797e-06
10,4.051249589177e-08,8.387528013021001e-06
2000,3.816128585936e-08,4.716414600647e-06
1900,3.401895744784e-08,8.111531724087e-06
1800,2.8704368713400002e-08,4.083600155358e-06
1700,2.4434868154089998e-08,8.716838232559e-06
150,2.306964969749e-08,6.763809920152e-06
100,2.040332747114e-08,9.835154063165e-06
200,1.999318570893e-08,3.50275030625e-06
1600,1.9984946960870002e-08,8.469470305528e-06
50,1.91628897069e-08,1.023777676856e-06
450,1.628317161098e-08,2.592973524784e-06
250,1.622624391269e-08,1.179661652362e-06
350,1.602296927854e-08,9.488235030108e-06
400,1.6021825597600002e-08,1.8633830181080001e-06
1500,1.590486546946e-08,4.294035309549e-06
500,1.58310966389e-08,2.1859877552539997e-07
300,1.568541450813e-08,1.089176802083e-07
550,1.367621753179e-08,9.845214004489e-06
600,1.154098828011e-08,9.321022675035e-06
650,8.921933872129e-09,8.853008549359e-06
950,8.432842711745e-09,9.963184850026e-06
900,7.557636503462e-09,1.475571666631e-06
890,7.336923654845999e-09,2.433710461602e-06
880,6.906277107545e-09,6.074251317933e-06
870,6.721729014974999e-09,6.732232999518e-06
860,6.2808872886169994e-09,7.057725364135e-06
700,6.269097149994e-09,2.534144459609e-06
850,6.05523496498e-09,2.8108410168310003e-06
840,5.6070573737040006e-09,5.577875560103e-06
830,5.250757966985e-09,3.095590758839e-06
820,4.854997381375e-09,9.612405266424e-06
810,4.36433420603e-09,4.684268145372e-06
800,3.8505431983199995e-09,9.98624371773e-06
750,3.276219568615e-09,7.695022163023e-06
