1500, 2.59662957919e-13
1600, 2.03687322805e-13
1700, 1.64708495415e-13
1800, 1.36798079376e-13
1900, 1.35075940467e-13
2000, 1.11918530707e-13
2100, 9.12788163981e-14
2200, 6.81858093746e-14
2300, 5.94111556172e-14
2400, 4.76496812726e-14
2500, 4.1598148408e-14
2600, 3.31228730437e-14
2700, 2.77844625239e-14
2800, 2.22008703187e-14
2900, 1.71773434824e-14
3000, 1e-14
3000, 1e-14
2900, 4.54138164158e-15
2800, 3.71778268135e-15
2700, 3.04682843457e-15
2600, 2.71228923335e-15
2500, 2.30855379958e-15
2400, 2.10958971767e-15
2300, 1.9645903207e-15
2200, 1.75029801396e-15
2100, 1.62726393766e-15
2000, 1.49330321462e-15
1900, 1.40221303498e-15
1800, 1.27546927125e-15
1700, 1.17149381488e-15
1600, 1.08890502008e-15
1500, 1.04264868541e-15
