2, 1.37800882857e-06
5, 2.61444794966e-07
10, 7.02444473454e-08
50, 2.73947915381e-09
100, 7.05969599756e-10
150, 2.19508832561e-10
200, 1.23127199031e-10
250, 4.66923787834e-11
300, 2.6107061967e-11
350, 1.92874138839e-11
400, 1.62122764248e-11
450, 7.71485912216e-12
500, 5.26858510828e-12
550, 3.09931701134e-12
600, 2.0088892742e-12
650, 1.0003592678e-12
700, 3.94875328312e-13
750, 1.59075024941e-13
800, 1.36921610892e-13
810, 1.33057083548e-13
820, 1.65714305093e-13
830, 1.53001609711e-13
840, 1.58076750582e-13
850, 1.65239548636e-13
860, 1.25063909324e-13
870, 1.50475571004e-13
880, 1.02527885329e-13
890, 6.93783552779e-14
890, 5.34785963704e-14
880, 2.09174143805e-14
870, 1.40593097737e-14
860, 1.08866434622e-14
850, 8.61473653633e-15
840, 6.98801775889e-15
830, 5.75768631034e-15
820, 4.88596104399e-15
810, 4.15057245901e-15
800, 3.60132238081e-15
750, 2.13956753771e-15
700, 1.91618748775e-15
650, 1.779852447e-15
600, 9.89140535855e-16
550, 6.78384630543e-16
500, 4.43927449789e-16
450, 2.64214105856e-16
400, 1.81882954394e-16
350, 1.5170433812e-16
300, 1.39170760355e-16
250, 1.57232384231e-16
200, 2.36875421444e-16
150, 3.2624660425e-16
100, 2.43837220968e-16
50, 2.29828562128e-16
10, 1.4201885274e-15
5, 1.87592728424e-15
2, 4.65869201184e-15
