2, 3.342e-06, 4.92064461497e-07
10, 1.26994817997e-07
50, 4.08872592544e-09
100, 9.4859318453e-10
150, 4.02199938636e-10
200, 2.18351409641e-10
250, 7.82769688582e-11
300, 4.66369349288e-11
350, 3.42122786039e-11
400, 2.29471101324e-11
450, 1.71970518229e-11
500, 1.27788566983e-11
550, 9.46677379635e-12
600, 6.5759726762e-12
650, 4.48507799729e-12
700, 2.55917509091e-12
750, 1.55207248554e-12
800, 1.5046171233e-12
810, 1.65430659084e-12
820, 1.81994389577e-12
830, 1.915984538e-12
840, 2.01055519443e-12
850, 2.21023270035e-12
860, 2.15327748811e-12
870, 2.44588481058e-12
880, 2.48433409694e-12
890, 2.64055975575e-12
900, 2.65994097748e-12
950, 2.69566549732e-12
1000, 2.22255235443e-12
1100, 2.09860160175e-12
1200, 1.73806494348e-12
1300, 1.23530443321e-12
1400, 8.31465052486e-13
1500, 5.46784254634e-13
1600, 4.13629971433e-13
1700, 2.98850509098e-13
1800, 2.54891879692e-13
1900, 2.28257995978e-13
2000, 1.72768276166e-13
2100, 1.35144383047e-13
2200, 1.06424103393e-13
2300, 8.44041887475e-14
2400, 6.74015680177e-14
2500, 5.38190465994e-14
2600, 4.30609889774e-14
2700, 3.43798517796e-14
2800, 2.78667293743e-14
2900, 2.06828317936e-14
3000, 1.31160782806e-14
3000, 6.38445749552e-15
2900, 4.19594705913e-15
2800, 3.48188160785e-15
2700, 2.83209619162e-15
2600, 2.45667666126e-15
2500, 2.09243511647e-15
2400, 1.85484660725e-15
2300, 1.61077173417e-15
2200, 1.38681969281e-15
2100, 1.20771928161e-15
2000, 1.01199414534e-15
1900, 8.36091869123e-16
1800, 6.17558352583e-16
1700, 4.62636613211e-16
1600, 3.20922376805e-16
1500, 2.09222313477e-16
1400, 1.30496841413e-16
1300, 8.39224202416e-17
1200, 7.11000653661e-17
1100, 7.20002492713e-17
1000, 6.33201594773e-17
950, 5.78402285018e-17
900, 4.42582257821e-17
890, 4.30754675433e-17
880, 3.87896624179e-17
870, 3.60661678882e-17
860, 3.15593463775e-17
850, 2.93113620604e-17
840, 2.60605753752e-17
830, 2.19745504932e-17
820, 1.92203813403e-17
810, 1.52051952047e-17
800, 1.15134107835e-17
750, 8.50656059552e-18
700, 3.15449613769e-17
650, 6.27249032341e-17
600, 1.03348457723e-16
550, 1.46606086212e-16
500, 1.91782952363e-16
450, 2.16355529926e-16
400, 2.14403563854e-16
350, 2.14875054575e-16
300, 2.10014847837e-16
250, 2.26860037743e-16
200, 3.50892430778e-16
150, 4.60245975904e-16
100, 3.64409759847e-16
50, 3.21928925464e-16
10, 1.55035801926e-15
5, 2.56713081577e-15
2, 6.67083194773e-15
