2, 3e-06, 4.57888778095e-07
10, 1.26817153233e-07
50, 4.08285540891e-09
100, 9.39377167469e-10
150, 3.99718270833e-10
200, 2.15404117162e-10
250, 7.6773616681e-11
300, 4.54719941107e-11
350, 3.26396880964e-11
400, 2.13995184205e-11
450, 1.61511704333e-11
500, 1.15454801782e-11
550, 8.21860295574e-12
600, 5.5120861923e-12
650, 3.6186784991e-12
700, 1.85230287157e-12
750, 9.51848872932e-13
800, 1.01996201911e-12
810, 1.17234652375e-12
820, 1.28166345164e-12
830, 1.34645548553e-12
840, 1.45248615026e-12
850, 1.67370918707e-12
860, 1.59564398712e-12
870, 1.82156217704e-12
880, 1.81858665559e-12
890, 2.00901879626e-12
900, 1.97937463212e-12
950, 2.05432901454e-12
1000, 1.50205556962e-12
1100, 1.40839994682e-12
1200, 1.07678252794e-12
1300, 7.29612053318e-13
1400, 4.9025496429e-13
1500, 3.16165152061e-13
1600, 2.32648362452e-13
1700, 1.69429878733e-13
1800, 1.39376643009e-13
1900, 1.18852959403e-13
2000, 7.99068480268e-14
2100, 4.82476316696e-14
2100, 1.12247325001e-14
2000, 7.33841046789e-15
1900, 5.28053590557e-15
1800, 3.93765806006e-15
1700, 2.91182989158e-15
1600, 2.23556859464e-15
1500, 1.75644275469e-15
1400, 1.4219292892e-15
1300, 1.16337037399e-15
1200, 9.11099902159e-16
1100, 6.72499552991e-16
1000, 4.61043602421e-16
950, 3.92995882314e-16
900, 3.06172372841e-16
890, 2.82920228391e-16
880, 2.65972049596e-16
870, 2.55987052616e-16
860, 2.25011129647e-16
850, 2.21815555949e-16
840, 2.06976004978e-16
830, 1.98175517067e-16
820, 1.9135860662e-16
810, 1.84787249e-16
800, 1.74640915758e-16
750, 1.68652972496e-16
700, 2.19300690945e-16
650, 2.66314001415e-16
600, 3.24985511725e-16
550, 3.69040474498e-16
500, 4.19349374923e-16
450, 4.64168858612e-16
400, 5.20542268044e-16
350, 6.0713602092e-16
300, 7.05011173431e-16
250, 8.5965065813e-16
200, 1.44246737737e-15
150, 1.89234361865e-15
100, 2.78481275861e-15
50, 5.6550962365e-15
10, 2.7694019904e-14
5, 5.53449500726e-14
2, 1.35917068823e-13
